timestamp,scenario,temperature,humidity,solar_radiation,wind_speed,rainfall,weather_stress
2026-06-01 05:39:00,Normal,18.12,86.23,32.15,1.67,0.0,14.04
2026-06-01 05:40:00,Normal,17.7,87.66,35.05,1.54,0.0,13.68
2026-06-01 05:41:00,Normal,18.1,85.74,37.75,1.8,0.0,14.18
2026-06-01 05:42:00,Normal,18.08,84.76,38.06,1.98,0.0,14.44
2026-06-01 05:43:00,Normal,18.14,84.47,43.17,1.73,0.0,14.52
2026-06-01 05:44:00,Normal,18.33,85.2,48.89,2.38,0.0,14.32
2026-06-01 05:45:00,Normal,17.79,86.19,53.18,2.06,0.0,14.06
2026-06-01 05:46:00,Normal,18.02,85.35,56.55,2.14,0.0,14.28
2026-06-01 05:47:00,Normal,18.21,85.34,55.37,2.05,0.0,14.28
2026-06-01 05:48:00,Normal,17.9,86.62,62.12,2.26,0.0,13.94
2026-06-01 05:49:00,Normal,18.37,84.07,66.96,1.74,0.0,14.64
2026-06-01 05:50:00,Normal,18.22,85.09,64.99,1.38,0.0,14.05
2026-06-01 05:51:00,Normal,18.3,86.04,71.79,1.81,0.0,14.1
2026-06-01 05:52:00,Normal,18.1,85.04,75.84,2.01,0.0,14.37
2026-06-01 05:53:00,Normal,18.32,85.59,77.92,1.94,0.0,14.22
2026-06-01 05:54:00,Normal,18.37,84.64,77.48,1.96,0.0,14.48
2026-06-01 05:55:00,Normal,18.26,85.57,84.61,2.18,0.0,14.22
2026-06-01 05:56:00,Normal,18.28,85.86,87.98,1.99,0.0,14.14
2026-06-01 05:57:00,Normal,18.29,85.59,91.85,2.08,0.0,14.22
2026-06-01 05:58:00,Normal,18.14,86.13,94.05,1.74,0.0,14.07
2026-06-01 05:59:00,Normal,18.26,84.55,97.75,1.71,0.0,14.5
2026-06-01 06:00:00,Normal,18.27,85.88,102.35,2.25,0.0,14.14
2026-06-01 06:01:00,Normal,18.37,84.43,107.28,1.95,0.0,14.54
2026-06-01 06:02:00,Normal,18.47,84.8,108.27,1.81,0.0,14.43
2026-06-01 06:03:00,Normal,18.18,85.62,111.28,1.82,0.0,14.21
2026-06-01 06:04:00,Normal,18.34,85.33,116.38,1.81,0.0,14.29
2026-06-01 06:05:00,Normal,18.59,84.53,112.57,1.81,0.0,14.51
2026-06-01 06:06:00,Normal,18.27,84.71,124.61,1.69,0.0,14.46
2026-06-01 06:07:00,Normal,18.28,84.39,126.24,1.65,0.0,14.55
2026-06-01 06:08:00,Normal,18.44,85.26,129.78,1.92,0.0,14.31
2026-06-01 06:09:00,Normal,18.56,84.53,136.85,1.84,0.0,14.51
2026-06-01 06:10:00,Normal,18.45,85.42,128.41,2.19,0.0,14.26
2026-06-01 06:11:00,Normal,18.66,84.11,131.51,2.03,0.0,14.62
2026-06-01 06:12:00,Normal,18.6,83.44,144.34,2.02,0.0,14.82
2026-06-01 06:13:00,Normal,18.62,84.83,146.52,1.83,0.0,14.42
2026-06-01 06:14:00,Normal,18.59,84.1,150.69,1.95,0.0,14.63
2026-06-01 06:15:00,Normal,18.87,83.75,151.18,2.05,0.0,14.73
2026-06-01 06:16:00,Normal,18.51,84.16,159.8,2.13,0.0,14.61
2026-06-01 06:17:00,Normal,18.26,86.24,164.52,1.97,0.0,14.04
2026-06-01 06:18:00,Normal,18.82,83.18,165.79,2.21,0.0,14.89
2026-06-01 06:19:00,Normal,18.52,84.31,165.48,2.0,0.0,14.57
2026-06-01 06:20:00,Normal,18.62,84.3,159.39,2.16,0.0,14.57
2026-06-01 06:21:00,Normal,18.82,83.03,177.51,1.91,0.0,14.93
2026-06-01 06:22:00,Normal,18.4,85.05,183.35,1.64,0.0,14.36
2026-06-01 06:23:00,Normal,18.47,85.62,183.71,2.06,0.0,14.21
2026-06-01 06:24:00,Normal,18.44,84.46,178.73,2.16,0.0,14.53
2026-06-01 06:25:00,Normal,18.58,84.6,190.71,2.13,0.0,14.49
2026-06-01 06:26:00,Normal,18.78,82.15,195.19,2.11,0.0,15.19
2026-06-01 06:27:00,Normal,18.81,83.7,202.68,1.96,0.0,14.74
2026-06-01 06:28:00,Normal,18.79,83.58,191.79,1.87,0.0,14.78
2026-06-01 06:29:00,Normal,18.56,83.93,198.95,2.14,0.0,14.68
2026-06-01 06:30:00,Normal,18.44,85.4,208.22,2.12,0.0,14.27
2026-06-01 06:31:00,Normal,18.81,83.52,207.34,1.93,0.0,14.79
2026-06-01 06:32:00,Normal,18.75,83.77,203.27,2.26,0.0,14.72
2026-06-01 06:33:00,Normal,18.91,83.21,216.31,1.87,0.0,14.88
2026-06-01 06:34:00,Normal,18.97,82.14,220.74,1.93,0.0,15.19
2026-06-01 06:35:00,Normal,18.9,82.79,220.88,2.38,0.0,15.0
2026-06-01 06:36:00,Normal,19.01,83.73,225.09,2.23,0.0,14.73
2026-06-01 06:37:00,Normal,18.95,82.06,225.18,1.99,0.0,15.22
2026-06-01 06:38:00,Normal,19.02,82.68,240.46,2.12,0.0,15.04
2026-06-01 06:39:00,Normal,18.85,83.36,227.25,2.1,0.0,14.84
2026-06-01 06:40:00,Normal,18.95,84.38,232.7,1.52,0.0,14.55
2026-06-01 06:41:00,Normal,19.03,83.58,240.25,1.89,0.0,14.78
2026-06-01 06:42:00,Normal,19.14,82.47,249.9,2.07,0.0,15.1
2026-06-01 06:43:00,Normal,18.98,84.04,235.69,2.01,0.0,14.64
2026-06-01 06:44:00,Normal,19.13,82.37,240.24,2.14,0.0,15.13
2026-06-01 06:45:00,Normal,19.04,83.69,237.87,2.32,0.0,14.74
2026-06-01 06:46:00,Normal,19.08,82.15,256.9,2.03,0.0,15.19
2026-06-01 06:47:00,Normal,19.24,83.16,251.21,1.89,0.0,14.9
2026-06-01 06:48:00,Normal,18.84,83.39,260.17,2.17,0.0,14.83
2026-06-01 06:49:00,Normal,18.97,82.67,271.77,2.04,0.0,15.04
2026-06-01 06:50:00,Normal,18.96,83.18,264.57,2.08,0.0,14.89
2026-06-01 06:51:00,Normal,18.85,83.77,274.92,2.05,0.0,14.72
2026-06-01 06:52:00,Normal,19.12,82.56,273.81,2.57,0.0,15.07
2026-06-01 06:53:00,Normal,19.36,82.53,285.19,1.67,0.0,15.08
2026-06-01 06:54:00,Normal,19.22,82.22,286.84,2.05,0.0,15.17
2026-06-01 06:55:00,Normal,19.32,82.68,280.13,2.13,0.0,15.04
2026-06-01 06:56:00,Normal,19.47,82.14,287.85,1.98,0.0,15.19
2026-06-01 06:57:00,Normal,19.53,81.68,301.72,2.32,0.0,15.33
2026-06-01 06:58:00,Normal,19.34,81.97,299.29,2.3,0.0,15.24
2026-06-01 06:59:00,Normal,19.58,81.67,286.51,2.13,0.0,15.33
2026-06-01 07:00:00,Normal,19.41,82.38,308.22,2.09,0.0,15.12
2026-06-01 07:01:00,Normal,19.29,83.61,295.56,2.13,0.0,14.77
2026-06-01 07:02:00,Normal,19.35,82.77,321.81,2.13,0.0,15.01
2026-06-01 07:03:00,Normal,19.24,83.1,321.53,2.14,0.0,14.91
2026-06-01 07:04:00,Normal,19.35,84.06,317.9,2.12,0.0,14.64
2026-06-01 07:05:00,Normal,19.46,82.23,319.87,2.22,0.0,15.17
2026-06-01 07:06:00,Normal,19.65,81.66,319.56,2.32,0.0,15.34
2026-06-01 07:07:00,Normal,19.82,81.35,331.39,1.93,0.0,15.43
2026-06-01 07:08:00,Normal,19.37,81.55,324.33,1.97,0.0,15.37
2026-06-01 07:09:00,Normal,19.66,81.08,333.51,1.83,0.0,15.51
2026-06-01 07:10:00,Normal,19.47,81.58,343.11,2.36,0.0,15.36
2026-06-01 07:11:00,Normal,19.72,81.57,331.85,2.24,0.0,15.36
2026-06-01 07:12:00,Normal,19.65,81.27,334.42,2.29,0.0,15.45
2026-06-01 07:13:00,Normal,19.42,82.1,331.58,1.91,0.0,15.21
2026-06-01 07:14:00,Normal,19.86,81.45,335.98,2.56,0.0,15.4
2026-06-01 07:15:00,Normal,19.66,81.89,331.02,2.08,0.0,15.27
2026-06-01 07:16:00,Normal,19.69,81.18,361.13,2.24,0.0,15.48
2026-06-01 07:17:00,Normal,19.63,81.03,375.9,2.38,0.0,15.53
2026-06-01 07:18:00,Normal,19.72,81.87,375.08,2.02,0.0,15.27
2026-06-01 07:19:00,Normal,19.91,81.13,345.14,2.11,0.0,15.5
2026-06-01 07:20:00,Normal,19.84,79.89,373.94,2.26,0.0,15.04
2026-06-01 07:21:00,Normal,19.94,80.38,384.86,2.8,0.0,15.26
2026-06-01 07:22:00,Normal,19.97,80.59,367.14,2.29,0.0,15.35
2026-06-01 07:23:00,Normal,20.14,80.49,376.51,2.56,0.0,15.31
2026-06-01 07:24:00,Normal,19.92,81.19,355.69,2.48,0.0,15.48
2026-06-01 07:25:00,Normal,19.77,81.22,384.66,2.32,0.0,15.47
2026-06-01 07:26:00,Normal,20.18,80.27,372.44,2.05,0.0,15.21
2026-06-01 07:27:00,Normal,19.99,80.47,390.14,2.46,0.0,15.3
2026-06-01 07:28:00,Normal,20.24,79.35,372.6,1.96,0.0,14.81
2026-06-01 07:29:00,Normal,20.15,79.83,400.42,2.58,0.0,15.01
2026-06-01 07:30:00,Normal,20.1,80.14,409.3,2.3,0.0,15.15
2026-06-01 07:31:00,Normal,20.2,79.84,390.77,1.74,0.0,15.02
2026-06-01 07:32:00,Normal,20.47,77.99,389.49,2.2,0.0,14.71
2026-06-01 07:33:00,Normal,20.51,78.76,380.04,2.41,0.0,14.73
2026-06-01 07:34:00,Normal,20.24,79.79,406.11,2.23,0.0,15.0
2026-06-01 07:35:00,Normal,20.28,79.48,405.24,2.43,0.0,14.86
2026-06-01 07:36:00,Normal,20.44,79.04,396.16,2.12,0.0,14.68
2026-06-01 07:37:00,Normal,20.18,80.21,424.23,2.03,0.0,15.18
2026-06-01 07:38:00,Normal,20.38,78.71,415.89,2.28,0.0,14.64
2026-06-01 07:39:00,Normal,20.35,78.45,410.91,2.3,0.0,14.62
2026-06-01 07:40:00,Normal,20.43,79.01,420.53,2.23,0.0,14.68
2026-06-01 07:41:00,Normal,20.29,80.08,444.51,2.55,0.0,15.12
2026-06-01 07:42:00,Normal,20.2,80.87,441.53,2.14,0.0,15.48
2026-06-01 07:43:00,Normal,20.15,80.45,434.99,2.38,0.0,15.29
2026-06-01 07:44:00,Normal,20.32,78.63,447.87,2.33,0.0,14.6
2026-06-01 07:45:00,Normal,20.45,79.02,427.28,2.01,0.0,14.69
2026-06-01 07:46:00,Normal,20.5,79.17,446.12,2.06,0.0,14.73
2026-06-01 07:47:00,Normal,20.86,78.12,450.66,2.33,0.0,14.99
2026-06-01 07:48:00,Normal,20.77,78.6,445.29,2.73,0.0,14.92
2026-06-01 07:49:00,Normal,20.49,78.51,460.57,2.45,0.0,14.72
2026-06-01 07:50:00,Normal,20.71,78.48,446.89,2.0,0.0,14.88
2026-06-01 07:51:00,Normal,20.62,78.93,467.61,1.72,0.0,14.81
2026-06-01 07:52:00,Normal,20.67,79.05,471.19,2.5,0.0,14.85
2026-06-01 07:53:00,Normal,20.77,77.79,425.64,2.33,0.0,14.92
2026-06-01 07:54:00,Normal,20.86,77.81,486.17,2.58,0.0,14.99
2026-06-01 07:55:00,Normal,20.75,76.72,429.15,2.18,0.0,14.91
2026-06-01 07:56:00,Normal,20.99,77.3,466.49,2.43,0.0,15.08
2026-06-01 07:57:00,Normal,20.68,78.2,492.9,2.54,0.0,14.86
2026-06-01 07:58:00,Normal,20.88,77.35,476.53,2.28,0.0,15.0
2026-06-01 07:59:00,Normal,21.3,76.9,462.72,2.29,0.0,15.31
2026-06-01 08:00:00,Normal,20.97,77.67,470.94,2.39,0.0,15.07
2026-06-01 08:01:00,Normal,21.18,75.77,504.9,2.49,0.0,15.22
2026-06-01 08:02:00,Normal,21.01,77.73,464.3,2.38,0.0,15.1
2026-06-01 08:03:00,Normal,21.11,76.76,512.36,2.59,0.0,15.17
2026-06-01 08:04:00,Normal,21.05,77.8,497.63,2.3,0.0,15.13
2026-06-01 08:05:00,Normal,21.06,76.7,483.39,2.13,0.0,15.13
2026-06-01 08:06:00,Normal,21.0,77.66,495.36,2.8,0.0,15.09
2026-06-01 08:07:00,Normal,21.21,76.89,491.56,2.29,0.0,15.24
2026-06-01 08:08:00,Normal,21.04,77.69,523.13,2.3,0.0,15.12
2026-06-01 08:09:00,Normal,21.3,76.87,523.98,2.4,0.0,15.31
2026-06-01 08:10:00,Normal,21.39,76.39,488.96,2.43,0.0,15.38
2026-06-01 08:11:00,Normal,21.32,75.84,512.1,2.35,0.0,15.32
2026-06-01 08:12:00,Normal,21.25,76.06,507.7,2.42,0.0,15.27
2026-06-01 08:13:00,Normal,21.39,76.2,544.34,2.42,0.0,15.38
2026-06-01 08:14:00,Normal,21.3,76.79,505.47,2.47,0.0,15.31
2026-06-01 08:15:00,Normal,21.52,75.82,555.09,1.97,0.0,15.48
2026-06-01 08:16:00,Normal,21.14,77.63,531.86,2.82,0.0,15.19
2026-06-01 08:17:00,Normal,21.39,76.38,516.51,2.42,0.0,15.38
2026-06-01 08:18:00,Normal,21.17,76.58,527.01,2.57,0.0,15.21
2026-06-01 08:19:00,Normal,21.28,76.7,527.7,2.18,0.0,15.3
2026-06-01 08:20:00,Normal,21.74,75.73,522.68,2.36,0.0,15.64
2026-06-01 08:21:00,Normal,21.7,75.9,547.77,2.33,0.0,15.61
2026-06-01 08:22:00,Normal,21.48,77.42,528.73,2.76,0.0,15.45
2026-06-01 08:23:00,Normal,21.4,76.13,515.61,2.35,0.0,15.38
2026-06-01 08:24:00,Normal,21.21,77.01,548.1,2.63,0.0,15.24
2026-06-01 08:25:00,Normal,21.6,76.22,527.01,2.35,0.0,15.54
2026-06-01 08:26:00,Normal,22.08,74.63,547.22,2.39,0.0,15.9
2026-06-01 08:27:00,Normal,21.81,75.08,547.21,2.44,0.0,15.7
2026-06-01 08:28:00,Normal,21.69,74.78,550.48,2.75,0.0,15.6
2026-06-01 08:29:00,Normal,21.88,74.89,602.03,2.12,0.0,15.75
2026-06-01 08:30:00,Normal,21.6,75.31,571.58,2.23,0.0,15.54
2026-06-01 08:31:00,Normal,21.82,74.31,577.51,2.11,0.0,15.7
2026-06-01 08:32:00,Normal,21.92,74.62,545.26,2.29,0.0,15.78
2026-06-01 08:33:00,Normal,21.92,74.45,567.26,2.35,0.0,15.78
2026-06-01 08:34:00,Normal,22.08,74.98,585.01,2.19,0.0,15.9
2026-06-01 08:35:00,Normal,22.05,75.09,565.95,2.37,0.0,15.88
2026-06-01 08:36:00,Normal,22.13,73.97,602.51,2.12,0.0,15.94
2026-06-01 08:37:00,Normal,21.95,74.83,567.9,2.32,0.0,15.8
2026-06-01 08:38:00,Normal,22.22,73.12,586.68,2.77,0.0,16.01
2026-06-01 08:39:00,Normal,22.36,73.55,583.92,2.61,0.0,16.02
2026-06-01 08:40:00,Normal,22.01,75.08,599.92,2.57,0.0,15.85
2026-06-01 08:41:00,Normal,22.05,75.21,588.04,2.34,0.0,15.88
2026-06-01 08:42:00,Normal,22.42,73.27,597.25,2.24,0.0,15.98
2026-06-01 08:43:00,Normal,22.22,74.88,600.44,2.32,0.0,16.01
2026-06-01 08:44:00,Normal,22.49,72.59,593.9,2.54,0.0,15.94
2026-06-01 08:45:00,Normal,22.24,73.43,618.72,2.73,0.0,16.03
2026-06-01 08:46:00,Normal,22.56,73.72,616.77,2.74,0.0,15.9
2026-06-01 08:47:00,Normal,22.39,74.76,613.29,2.69,0.0,16.0
2026-06-01 08:48:00,Normal,22.45,73.92,609.48,2.42,0.0,15.97
2026-06-01 08:49:00,Normal,22.67,72.96,634.8,2.58,0.0,15.84
2026-06-01 08:50:00,Normal,22.42,72.38,618.09,2.51,0.0,15.98
2026-06-01 08:51:00,Normal,22.36,72.64,619.25,2.54,0.0,16.02
2026-06-01 08:52:00,Normal,22.47,73.63,629.47,2.99,0.0,15.96
2026-06-01 08:53:00,Normal,22.64,72.88,662.05,2.23,0.0,15.86
2026-06-01 08:54:00,Normal,22.37,73.18,607.03,2.54,0.0,16.01
2026-06-01 08:55:00,Normal,22.73,72.87,649.59,2.84,0.0,15.8
2026-06-01 08:56:00,Normal,22.58,73.3,601.19,2.3,0.0,15.89
2026-06-01 08:57:00,Normal,22.87,73.01,644.01,2.47,0.0,15.72
2026-06-01 08:58:00,Normal,22.37,73.91,672.64,2.5,0.0,16.01
2026-06-01 08:59:00,Normal,22.64,73.8,654.17,2.56,0.0,15.86
2026-06-01 09:00:00,Normal,22.54,73.35,650.46,2.29,0.0,15.91
2026-06-01 09:01:00,Normal,22.7,72.83,638.64,2.74,0.0,15.82
2026-06-01 09:02:00,Normal,22.9,73.0,652.57,2.75,0.0,15.71
2026-06-01 09:03:00,Normal,22.87,71.86,649.42,2.73,0.0,15.72
2026-06-01 09:04:00,Normal,22.89,74.08,641.27,2.45,0.0,15.71
2026-06-01 09:05:00,Normal,22.94,72.48,653.4,2.65,0.0,15.68
2026-06-01 09:06:00,Normal,23.02,72.24,665.44,2.46,0.0,15.64
2026-06-01 09:07:00,Normal,22.87,72.74,648.58,2.57,0.0,15.72
2026-06-01 09:08:00,Normal,23.16,72.75,650.1,3.07,0.0,15.56
2026-06-01 09:09:00,Normal,23.19,72.02,641.27,2.67,0.0,15.54
2026-06-01 09:10:00,Normal,23.18,70.61,678.75,2.41,0.0,15.55
2026-06-01 09:11:00,Normal,23.24,72.25,684.23,2.69,0.0,15.51
2026-06-01 09:12:00,Normal,23.23,71.22,680.22,2.39,0.0,15.52
2026-06-01 09:13:00,Normal,23.53,70.67,697.46,2.42,0.0,15.35
2026-06-01 09:14:00,Normal,23.24,70.63,681.92,2.46,0.0,15.51
2026-06-01 09:15:00,Normal,23.24,71.72,690.44,2.58,0.0,15.51
2026-06-01 09:16:00,Normal,23.21,71.1,690.93,2.86,0.0,15.53
2026-06-01 09:17:00,Normal,23.2,71.58,685.07,2.79,0.0,15.54
2026-06-01 09:18:00,Normal,23.2,71.34,678.24,2.79,0.0,15.54
2026-06-01 09:19:00,Normal,23.29,72.43,737.39,2.46,0.0,15.48
2026-06-01 09:20:00,Normal,23.45,72.03,684.29,2.58,0.0,15.39
2026-06-01 09:21:00,Normal,23.54,70.61,682.02,2.75,0.0,15.34
2026-06-01 09:22:00,Normal,23.53,70.64,707.23,2.57,0.0,15.35
2026-06-01 09:23:00,Normal,23.44,70.63,705.64,2.64,0.0,15.4
2026-06-01 09:24:00,Normal,23.72,70.73,672.94,2.79,0.0,15.24
2026-06-01 09:25:00,Normal,23.73,69.84,728.47,2.64,0.0,16.0
2026-06-01 09:26:00,Normal,23.63,70.07,704.92,2.76,0.0,15.29
2026-06-01 09:27:00,Normal,23.59,71.02,685.45,3.03,0.0,15.32
2026-06-01 09:28:00,Normal,23.81,69.52,736.61,2.68,0.0,17.34
2026-06-01 09:29:00,Normal,23.79,69.87,726.78,2.96,0.0,15.82
2026-06-01 09:30:00,Normal,23.57,69.54,688.39,2.84,0.0,17.49
2026-06-01 09:31:00,Normal,23.81,70.24,755.92,2.43,0.0,15.19
2026-06-01 09:32:00,Normal,23.9,70.75,734.01,2.51,0.0,15.14
2026-06-01 09:33:00,Normal,23.76,70.41,721.67,2.57,0.0,15.22
2026-06-01 09:34:00,Normal,23.95,70.31,758.53,2.57,0.0,15.12
2026-06-01 09:35:00,Normal,23.74,69.52,729.55,2.72,0.0,17.41
2026-06-01 09:36:00,Normal,24.19,68.91,727.54,2.87,0.0,19.18
2026-06-01 09:37:00,Normal,24.21,68.14,715.76,3.0,0.0,21.44
2026-06-01 09:38:00,Normal,24.02,69.11,745.06,2.81,0.0,18.69
2026-06-01 09:39:00,Normal,24.15,69.36,744.83,2.67,0.0,17.64
2026-06-01 09:40:00,Normal,23.76,70.02,736.69,2.34,0.0,15.22
2026-06-01 09:41:00,Normal,23.99,68.49,720.9,2.78,0.0,20.77
2026-06-01 09:42:00,Normal,24.15,68.1,743.3,2.77,0.0,21.64
2026-06-01 09:43:00,Normal,24.07,68.29,740.86,2.81,0.0,21.24
2026-06-01 09:44:00,Normal,24.37,68.58,714.64,3.2,0.0,19.99
2026-06-01 09:45:00,Normal,24.59,68.89,713.44,3.03,0.0,18.78
2026-06-01 09:46:00,Normal,24.15,69.7,761.07,2.94,0.0,16.3
2026-06-01 09:47:00,Normal,24.24,67.51,691.77,2.59,0.0,23.35
2026-06-01 09:48:00,Normal,24.43,68.96,756.93,2.69,0.0,18.74
2026-06-01 09:49:00,Normal,24.67,68.0,743.42,2.77,0.0,21.73
2026-06-01 09:50:00,Normal,24.28,67.6,785.85,2.64,0.0,23.05
2026-06-01 09:51:00,Normal,24.53,67.64,746.87,2.9,0.0,22.92
2026-06-01 09:52:00,Normal,24.8,67.73,775.05,2.87,0.0,22.63
2026-06-01 09:53:00,Normal,24.31,68.76,752.84,2.59,0.0,19.51
2026-06-01 09:54:00,Normal,24.4,67.4,766.41,3.05,0.0,23.7
2026-06-01 09:55:00,Normal,24.56,68.1,782.61,2.83,0.0,21.39
2026-06-01 09:56:00,Normal,24.58,66.4,756.9,2.47,0.0,26.8
2026-06-01 09:57:00,Normal,24.82,66.9,792.41,2.81,0.0,25.28
2026-06-01 09:58:00,Normal,24.76,67.86,748.27,2.88,0.0,22.2
2026-06-01 09:59:00,Normal,24.5,67.94,779.93,3.02,0.0,21.93
2026-06-01 10:00:00,Normal,24.87,66.58,796.37,2.76,0.0,26.26
2026-06-01 10:01:00,Normal,24.74,67.77,792.12,3.0,0.0,22.5
2026-06-01 10:02:00,Normal,25.05,66.96,823.3,2.87,0.0,25.09
2026-06-01 10:03:00,Normal,24.8,67.86,762.46,2.58,0.0,22.2
2026-06-01 10:04:00,Normal,24.83,67.51,749.76,2.56,0.0,23.35
2026-06-01 10:05:00,Normal,25.04,67.06,760.51,3.07,0.0,24.78
2026-06-01 10:06:00,Normal,25.11,66.66,801.22,3.09,0.0,26.01
2026-06-01 10:07:00,Normal,25.09,66.42,799.16,2.92,0.0,26.74
2026-06-01 10:08:00,Normal,24.81,67.11,791.56,3.16,0.0,24.62
2026-06-01 10:09:00,Normal,25.17,65.9,764.23,3.07,0.0,28.27
2026-06-01 10:10:00,Normal,24.97,65.88,810.82,3.0,0.0,28.33
2026-06-01 10:11:00,Normal,25.19,65.41,765.11,2.68,0.0,29.67
2026-06-01 10:12:00,Normal,24.98,66.42,823.66,3.22,0.0,26.74
2026-06-01 10:13:00,Normal,25.29,65.86,866.05,2.98,0.0,28.39
2026-06-01 10:14:00,Normal,25.13,67.01,808.13,2.8,0.0,24.94
2026-06-01 10:15:00,Normal,25.1,66.23,815.02,2.75,0.0,27.3
2026-06-01 10:16:00,Normal,25.43,65.94,790.79,2.93,0.0,28.15
2026-06-01 10:17:00,Normal,25.39,66.09,760.62,2.55,0.0,27.72
2026-06-01 10:18:00,Normal,25.29,65.57,791.35,3.03,0.0,29.22
2026-06-01 10:19:00,Normal,25.63,65.12,781.06,2.7,0.0,30.48
2026-06-01 10:20:00,Normal,25.38,65.32,774.02,2.97,0.0,29.92
2026-06-01 10:21:00,Normal,25.48,65.97,852.63,2.8,0.0,28.07
2026-06-01 10:22:00,Normal,25.55,65.37,818.97,2.85,0.0,29.78
2026-06-01 10:23:00,Normal,25.45,64.56,823.16,2.75,0.0,32.04
2026-06-01 10:24:00,Normal,25.64,64.83,807.89,2.88,0.0,31.29
2026-06-01 10:25:00,Normal,25.52,66.06,812.76,3.29,0.0,27.8
2026-06-01 10:26:00,Normal,25.57,64.82,842.22,3.19,0.0,31.32
2026-06-01 10:27:00,Normal,25.87,64.38,819.26,2.99,0.0,32.53
2026-06-01 10:28:00,Normal,25.54,65.36,834.65,2.92,0.0,29.81
2026-06-01 10:29:00,Normal,25.36,64.9,818.24,3.09,0.0,31.1
2026-06-01 10:30:00,Normal,25.99,64.08,816.1,3.15,0.0,33.36
2026-06-01 10:31:00,Normal,26.18,62.41,791.18,2.77,0.0,37.99
2026-06-01 10:32:00,Normal,25.78,63.98,778.42,2.92,0.0,33.63
2026-06-01 10:33:00,Normal,25.59,65.53,822.47,2.57,0.0,29.33
2026-06-01 10:34:00,Normal,25.88,64.3,831.82,3.16,0.0,32.75
2026-06-01 10:35:00,Normal,25.92,63.78,799.75,3.36,0.0,34.18
2026-06-01 10:36:00,Normal,25.98,64.08,832.41,2.96,0.0,33.36
2026-06-01 10:37:00,Normal,25.88,64.05,836.02,2.52,0.0,33.44
2026-06-01 10:38:00,Normal,26.17,63.28,782.0,3.07,0.0,35.56
2026-06-01 10:39:00,Normal,26.2,63.58,814.47,2.77,0.0,34.73
2026-06-01 10:40:00,Normal,25.94,63.48,849.09,2.83,0.0,35.01
2026-06-01 10:41:00,Normal,26.31,62.92,849.96,3.09,0.0,36.56
2026-06-01 10:42:00,Normal,26.55,62.03,812.43,3.02,0.0,39.05
2026-06-01 10:43:00,Normal,26.31,61.94,846.9,2.87,0.0,39.31
2026-06-01 10:44:00,Normal,26.27,62.45,870.11,2.84,0.0,37.87
2026-06-01 10:45:00,Normal,26.34,63.75,865.25,3.0,0.0,34.26
2026-06-01 10:46:00,Normal,26.49,62.62,844.42,2.89,0.0,37.4
2026-06-01 10:47:00,Normal,26.17,62.47,836.22,2.76,0.0,37.82
2026-06-01 10:48:00,Normal,26.5,61.44,833.37,2.92,0.0,40.74
2026-06-01 10:49:00,Normal,26.45,62.43,862.62,3.05,0.0,37.93
2026-06-01 10:50:00,Normal,26.82,62.39,856.92,2.95,0.0,38.04
2026-06-01 10:51:00,Normal,26.56,62.08,869.29,2.71,0.0,38.91
2026-06-01 10:52:00,Normal,26.87,62.1,857.79,3.19,0.0,38.86
2026-06-01 10:53:00,Normal,26.49,62.58,876.65,2.45,0.0,37.51
2026-06-01 10:54:00,Normal,26.79,61.85,859.27,2.91,0.0,39.56
2026-06-01 10:55:00,Normal,26.78,60.77,878.24,2.88,0.0,42.69
2026-06-01 10:56:00,Normal,26.64,62.52,881.67,3.03,0.0,37.68
2026-06-01 10:57:00,Normal,26.84,61.22,839.63,3.12,0.0,41.37
2026-06-01 10:58:00,Normal,27.03,61.41,814.82,3.24,0.0,40.82
2026-06-01 10:59:00,Normal,26.84,60.94,902.65,2.87,0.0,42.19
2026-06-01 11:00:00,Normal,26.67,62.0,870.49,3.13,0.0,39.14
2026-06-01 11:01:00,Normal,26.95,61.3,820.48,3.06,0.0,41.14
2026-06-01 11:02:00,Normal,26.86,61.27,847.53,2.68,0.0,41.23
2026-06-01 11:03:00,Normal,26.98,61.27,887.26,3.4,0.0,41.23
2026-06-01 11:04:00,Normal,27.06,60.65,860.98,2.74,0.0,43.04
2026-06-01 11:05:00,Normal,26.85,61.0,855.99,3.11,0.0,42.01
2026-06-01 11:06:00,Normal,26.9,62.21,906.99,3.11,0.0,38.55
2026-06-01 11:07:00,Normal,27.25,60.91,844.08,3.09,0.0,42.28
2026-06-01 11:08:00,Normal,27.13,60.14,851.61,2.94,0.0,44.57
2026-06-01 11:09:00,Normal,26.86,61.69,879.06,3.21,0.0,40.02
2026-06-01 11:10:00,Normal,27.4,59.4,884.78,2.73,0.0,45.0
2026-06-01 11:11:00,Normal,27.36,59.25,888.58,3.03,0.0,45.0
2026-06-01 11:12:00,Normal,27.25,60.89,900.5,2.94,0.0,42.33
2026-06-01 11:13:00,Normal,27.2,59.4,882.74,2.92,0.0,45.0
2026-06-01 11:14:00,Normal,27.55,59.98,891.38,3.14,0.0,45.0
2026-06-01 11:15:00,Normal,27.52,59.38,872.59,3.27,0.0,45.0
2026-06-01 11:16:00,Normal,27.86,58.46,882.03,2.99,0.0,45.0
2026-06-01 11:17:00,Normal,27.6,59.55,884.15,3.22,0.0,45.0
2026-06-01 11:18:00,Normal,27.63,59.57,887.91,3.07,0.0,45.0
