timestamp,zone_id,crop,soil_type,soil_moisture,soil_storage_mm,field_capacity,wilting_point,saturation,root_depth_m,rsm,target_moisture,moisture_error,rainfall,effective_rainfall,et0,etc,irrigation,infiltration,drainage,runoff,water_stress_indicator,water_balance_residual
2026-06-01 00:43:00,1,Tomato,Loam,54.9982,384.9875,70.0,25.0,85.0,0.7,0.6666,60.0,5.0018,0.0,0.0,0.000169,0.000194,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:43:00,2,Wheat,Sandy,41.999,377.9909,60.0,18.0,78.0,0.9,0.5714,55.0,13.001,0.0,0.0,0.000169,0.000144,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:43:00,3,Maize,Clay,64.9987,649.9871,75.0,30.0,90.0,1.0,0.7777,65.0,0.0013,0.0,0.0,0.000169,0.000203,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:44:00,1,Tomato,Loam,54.9982,384.9874,70.0,25.0,85.0,0.7,0.6666,60.0,5.0018,0.0,0.0,6e-05,6.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:44:00,2,Wheat,Sandy,41.999,377.9908,60.0,18.0,78.0,0.9,0.5714,55.0,13.001,0.0,0.0,6e-05,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:44:00,3,Maize,Clay,64.9987,649.987,75.0,30.0,90.0,1.0,0.7777,65.0,0.0013,0.0,0.0,6e-05,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:45:00,1,Tomato,Loam,54.9982,384.9871,70.0,25.0,85.0,0.7,0.6666,60.0,5.0018,0.0,0.0,0.000242,0.000278,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:45:00,2,Wheat,Sandy,41.999,377.9906,60.0,18.0,78.0,0.9,0.5714,55.0,13.001,0.0,0.0,0.000242,0.000206,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:45:00,3,Maize,Clay,64.9987,649.9867,75.0,30.0,90.0,1.0,0.7777,65.0,0.0013,0.0,0.0,0.000242,0.00029,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:46:00,1,Tomato,Loam,54.9981,384.9868,70.0,25.0,85.0,0.7,0.6666,60.0,5.0019,0.0,0.0,0.000219,0.000252,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:46:00,2,Wheat,Sandy,41.9989,377.9904,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,0.000219,0.000186,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:46:00,3,Maize,Clay,64.9986,649.9864,75.0,30.0,90.0,1.0,0.7777,65.0,0.0014,0.0,0.0,0.000219,0.000263,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:47:00,1,Tomato,Loam,54.9981,384.9866,70.0,25.0,85.0,0.7,0.6666,60.0,5.0019,0.0,0.0,0.000177,0.000204,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:47:00,2,Wheat,Sandy,41.9989,377.9903,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,0.000177,0.00015,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:47:00,3,Maize,Clay,64.9986,649.9862,75.0,30.0,90.0,1.0,0.7777,65.0,0.0014,0.0,0.0,0.000177,0.000212,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:48:00,1,Tomato,Loam,54.9981,384.9864,70.0,25.0,85.0,0.7,0.6666,60.0,5.0019,0.0,0.0,0.0002,0.00023,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:48:00,2,Wheat,Sandy,41.9989,377.9901,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,0.0002,0.00017,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:48:00,3,Maize,Clay,64.9986,649.986,75.0,30.0,90.0,1.0,0.7777,65.0,0.0014,0.0,0.0,0.0002,0.00024,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:49:00,1,Tomato,Loam,54.998,384.9861,70.0,25.0,85.0,0.7,0.6666,60.0,5.002,0.0,0.0,0.000232,0.000267,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:49:00,2,Wheat,Sandy,41.9989,377.9899,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,0.000232,0.000197,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:49:00,3,Maize,Clay,64.9986,649.9857,75.0,30.0,90.0,1.0,0.7777,65.0,0.0014,0.0,0.0,0.000232,0.000278,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:50:00,1,Tomato,Loam,54.998,384.986,70.0,25.0,85.0,0.7,0.6666,60.0,5.002,0.0,0.0,9.3e-05,0.000107,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:50:00,2,Wheat,Sandy,41.9989,377.9898,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,9.3e-05,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:50:00,3,Maize,Clay,64.9986,649.9856,75.0,30.0,90.0,1.0,0.7777,65.0,0.0014,0.0,0.0,9.3e-05,0.000112,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:51:00,1,Tomato,Loam,54.998,384.9858,70.0,25.0,85.0,0.7,0.6666,60.0,5.002,0.0,0.0,0.000139,0.00016,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:51:00,2,Wheat,Sandy,41.9989,377.9897,60.0,18.0,78.0,0.9,0.5714,55.0,13.0011,0.0,0.0,0.000139,0.000118,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:51:00,3,Maize,Clay,64.9985,649.9854,75.0,30.0,90.0,1.0,0.7777,65.0,0.0015,0.0,0.0,0.000139,0.000167,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:52:00,1,Tomato,Loam,54.998,384.9857,70.0,25.0,85.0,0.7,0.6666,60.0,5.002,0.0,0.0,8.4e-05,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:52:00,2,Wheat,Sandy,41.9988,377.9896,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,8.4e-05,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:52:00,3,Maize,Clay,64.9985,649.9853,75.0,30.0,90.0,1.0,0.7777,65.0,0.0015,0.0,0.0,8.4e-05,0.000101,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:53:00,1,Tomato,Loam,54.9979,384.9854,70.0,25.0,85.0,0.7,0.6666,60.0,5.0021,0.0,0.0,0.000258,0.000297,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:53:00,2,Wheat,Sandy,41.9988,377.9894,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,0.000258,0.000219,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:53:00,3,Maize,Clay,64.9985,649.985,75.0,30.0,90.0,1.0,0.7777,65.0,0.0015,0.0,0.0,0.000258,0.00031,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:54:00,1,Tomato,Loam,54.9979,384.9851,70.0,25.0,85.0,0.7,0.6666,60.0,5.0021,0.0,0.0,0.000227,0.000261,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:54:00,2,Wheat,Sandy,41.9988,377.9892,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,0.000227,0.000193,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:54:00,3,Maize,Clay,64.9985,649.9847,75.0,30.0,90.0,1.0,0.7777,65.0,0.0015,0.0,0.0,0.000227,0.000272,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:55:00,1,Tomato,Loam,54.9979,384.985,70.0,25.0,85.0,0.7,0.6666,60.0,5.0021,0.0,0.0,5.2e-05,6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:55:00,2,Wheat,Sandy,41.9988,377.9892,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,5.2e-05,4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:55:00,3,Maize,Clay,64.9985,649.9846,75.0,30.0,90.0,1.0,0.7777,65.0,0.0015,0.0,0.0,5.2e-05,6.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:56:00,1,Tomato,Loam,54.9978,384.9849,70.0,25.0,85.0,0.7,0.6666,60.0,5.0022,0.0,0.0,8.9e-05,0.000102,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:56:00,2,Wheat,Sandy,41.9988,377.9891,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,8.9e-05,7.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:56:00,3,Maize,Clay,64.9984,649.9845,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,8.9e-05,0.000107,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:57:00,1,Tomato,Loam,54.9978,384.9847,70.0,25.0,85.0,0.7,0.6666,60.0,5.0022,0.0,0.0,0.000158,0.000182,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:57:00,2,Wheat,Sandy,41.9988,377.989,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,0.000158,0.000134,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:57:00,3,Maize,Clay,64.9984,649.9843,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,0.000158,0.00019,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:58:00,1,Tomato,Loam,54.9978,384.9845,70.0,25.0,85.0,0.7,0.6666,60.0,5.0022,0.0,0.0,0.000132,0.000152,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:58:00,2,Wheat,Sandy,41.9988,377.9889,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,0.000132,0.000112,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:58:00,3,Maize,Clay,64.9984,649.9841,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,0.000132,0.000158,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:59:00,1,Tomato,Loam,54.9978,384.9844,70.0,25.0,85.0,0.7,0.6666,60.0,5.0022,0.0,0.0,9.8e-05,0.000113,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:59:00,2,Wheat,Sandy,41.9988,377.9888,60.0,18.0,78.0,0.9,0.5714,55.0,13.0012,0.0,0.0,9.8e-05,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:59:00,3,Maize,Clay,64.9984,649.984,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,9.8e-05,0.000118,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:00:00,1,Tomato,Loam,54.9977,384.9841,70.0,25.0,85.0,0.7,0.6666,60.0,5.0023,0.0,0.0,0.000226,0.00026,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:00:00,2,Wheat,Sandy,41.9987,377.9886,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.000226,0.000192,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:00:00,3,Maize,Clay,64.9984,649.9837,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,0.000226,0.000271,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:01:00,1,Tomato,Loam,54.9977,384.9839,70.0,25.0,85.0,0.7,0.6666,60.0,5.0023,0.0,0.0,0.000157,0.000181,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:01:00,2,Wheat,Sandy,41.9987,377.9885,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.000157,0.000133,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:01:00,3,Maize,Clay,64.9984,649.9835,75.0,30.0,90.0,1.0,0.7777,65.0,0.0016,0.0,0.0,0.000157,0.000188,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:02:00,1,Tomato,Loam,54.9977,384.9837,70.0,25.0,85.0,0.7,0.6666,60.0,5.0023,0.0,0.0,0.000182,0.000209,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:02:00,2,Wheat,Sandy,41.9987,377.9883,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.000182,0.000155,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:02:00,3,Maize,Clay,64.9983,649.9833,75.0,30.0,90.0,1.0,0.7777,65.0,0.0017,0.0,0.0,0.000182,0.000218,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:03:00,1,Tomato,Loam,54.9977,384.9836,70.0,25.0,85.0,0.7,0.6666,60.0,5.0023,0.0,0.0,0.000121,0.000139,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:03:00,2,Wheat,Sandy,41.9987,377.9882,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.000121,0.000103,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:03:00,3,Maize,Clay,64.9983,649.9832,75.0,30.0,90.0,1.0,0.7777,65.0,0.0017,0.0,0.0,0.000121,0.000145,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:04:00,1,Tomato,Loam,54.9976,384.9834,70.0,25.0,85.0,0.7,0.6666,60.0,5.0024,0.0,0.0,0.0002,0.00023,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:04:00,2,Wheat,Sandy,41.9987,377.988,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.0002,0.00017,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:04:00,3,Maize,Clay,64.9983,649.983,75.0,30.0,90.0,1.0,0.7777,65.0,0.0017,0.0,0.0,0.0002,0.00024,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:05:00,1,Tomato,Loam,54.9976,384.9832,70.0,25.0,85.0,0.7,0.6666,60.0,5.0024,0.0,0.0,0.000132,0.000152,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:05:00,2,Wheat,Sandy,41.9987,377.9879,60.0,18.0,78.0,0.9,0.5714,55.0,13.0013,0.0,0.0,0.000132,0.000112,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:05:00,3,Maize,Clay,64.9983,649.9828,75.0,30.0,90.0,1.0,0.7777,65.0,0.0017,0.0,0.0,0.000132,0.000158,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:06:00,1,Tomato,Loam,54.9976,384.9831,70.0,25.0,85.0,0.7,0.6666,60.0,5.0024,0.0,0.0,0.000111,0.000128,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:06:00,2,Wheat,Sandy,41.9986,377.9878,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.000111,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:06:00,3,Maize,Clay,64.9983,649.9827,75.0,30.0,90.0,1.0,0.7777,65.0,0.0017,0.0,0.0,0.000111,0.000133,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:07:00,1,Tomato,Loam,54.9976,384.9829,70.0,25.0,85.0,0.7,0.6666,60.0,5.0024,0.0,0.0,0.00017,0.000196,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:07:00,2,Wheat,Sandy,41.9986,377.9877,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.00017,0.000145,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:07:00,3,Maize,Clay,64.9982,649.9825,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,0.00017,0.000204,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:08:00,1,Tomato,Loam,54.9975,384.9828,70.0,25.0,85.0,0.7,0.6666,60.0,5.0025,0.0,0.0,4.9e-05,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:08:00,2,Wheat,Sandy,41.9986,377.9877,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,4.9e-05,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:08:00,3,Maize,Clay,64.9982,649.9824,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,4.9e-05,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:09:00,1,Tomato,Loam,54.9975,384.9826,70.0,25.0,85.0,0.7,0.6666,60.0,5.0025,0.0,0.0,0.00021,0.000242,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:09:00,2,Wheat,Sandy,41.9986,377.9875,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.00021,0.000178,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:09:00,3,Maize,Clay,64.9982,649.9821,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,0.00021,0.000252,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:10:00,1,Tomato,Loam,54.9975,384.9824,70.0,25.0,85.0,0.7,0.6666,60.0,5.0025,0.0,0.0,0.00015,0.000172,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:10:00,2,Wheat,Sandy,41.9986,377.9874,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.00015,0.000127,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:10:00,3,Maize,Clay,64.9982,649.9819,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,0.00015,0.00018,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:11:00,1,Tomato,Loam,54.9975,384.9822,70.0,25.0,85.0,0.7,0.6666,60.0,5.0025,0.0,0.0,0.000185,0.000213,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:11:00,2,Wheat,Sandy,41.9986,377.9872,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.000185,0.000157,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:11:00,3,Maize,Clay,64.9982,649.9817,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,0.000185,0.000222,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:12:00,1,Tomato,Loam,54.9974,384.9821,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,6.8e-05,7.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:12:00,2,Wheat,Sandy,41.9986,377.9871,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,6.8e-05,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:12:00,3,Maize,Clay,64.9982,649.9816,75.0,30.0,90.0,1.0,0.7777,65.0,0.0018,0.0,0.0,6.8e-05,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:13:00,1,Tomato,Loam,54.9974,384.982,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,0.000107,0.000123,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:13:00,2,Wheat,Sandy,41.9986,377.987,60.0,18.0,78.0,0.9,0.5714,55.0,13.0014,0.0,0.0,0.000107,9.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:13:00,3,Maize,Clay,64.9981,649.9815,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,0.000107,0.000128,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:14:00,1,Tomato,Loam,54.9974,384.9819,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,8.7e-05,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:14:00,2,Wheat,Sandy,41.9985,377.9869,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,8.7e-05,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:14:00,3,Maize,Clay,64.9981,649.9814,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,8.7e-05,0.000104,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:15:00,1,Tomato,Loam,54.9974,384.9817,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,0.000161,0.000185,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:15:00,2,Wheat,Sandy,41.9985,377.9868,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,0.000161,0.000137,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:15:00,3,Maize,Clay,64.9981,649.9812,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,0.000161,0.000193,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:16:00,1,Tomato,Loam,54.9974,384.9816,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,0.000121,0.000139,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:16:00,2,Wheat,Sandy,41.9985,377.9867,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,0.000121,0.000103,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:16:00,3,Maize,Clay,64.9981,649.9811,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,0.000121,0.000145,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:17:00,1,Tomato,Loam,54.9974,384.9815,70.0,25.0,85.0,0.7,0.6666,60.0,5.0026,0.0,0.0,9.9e-05,0.000114,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:17:00,2,Wheat,Sandy,41.9985,377.9866,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,9.9e-05,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:17:00,3,Maize,Clay,64.9981,649.981,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,9.9e-05,0.000119,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:18:00,1,Tomato,Loam,54.9973,384.9814,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,7e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:18:00,2,Wheat,Sandy,41.9985,377.9865,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,7e-05,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:18:00,3,Maize,Clay,64.9981,649.9809,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,7e-05,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:19:00,1,Tomato,Loam,54.9973,384.9814,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,3.1e-05,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:19:00,2,Wheat,Sandy,41.9985,377.9865,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,3.1e-05,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:19:00,3,Maize,Clay,64.9981,649.9809,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,3.1e-05,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:20:00,1,Tomato,Loam,54.9973,384.9812,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,0.000133,0.000153,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:20:00,2,Wheat,Sandy,41.9985,377.9864,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,0.000133,0.000113,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:20:00,3,Maize,Clay,64.9981,649.9807,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,0.000133,0.00016,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:21:00,1,Tomato,Loam,54.9973,384.9811,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,8.7e-05,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:21:00,2,Wheat,Sandy,41.9985,377.9863,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,8.7e-05,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:21:00,3,Maize,Clay,64.9981,649.9806,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,8.7e-05,0.000104,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:22:00,1,Tomato,Loam,54.9973,384.981,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,7.4e-05,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:22:00,2,Wheat,Sandy,41.9985,377.9862,60.0,18.0,78.0,0.9,0.5714,55.0,13.0015,0.0,0.0,7.4e-05,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:22:00,3,Maize,Clay,64.9981,649.9805,75.0,30.0,90.0,1.0,0.7777,65.0,0.0019,0.0,0.0,7.4e-05,8.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:23:00,1,Tomato,Loam,54.9973,384.9808,70.0,25.0,85.0,0.7,0.6666,60.0,5.0027,0.0,0.0,0.000199,0.000229,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:23:00,2,Wheat,Sandy,41.9984,377.986,60.0,18.0,78.0,0.9,0.5714,55.0,13.0016,0.0,0.0,0.000199,0.000169,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:23:00,3,Maize,Clay,64.998,649.9803,75.0,30.0,90.0,1.0,0.7777,65.0,0.002,0.0,0.0,0.000199,0.000239,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:24:00,1,Tomato,Loam,54.9972,384.9807,70.0,25.0,85.0,0.7,0.6666,60.0,5.0028,0.0,0.0,9.5e-05,0.000109,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:24:00,2,Wheat,Sandy,41.9984,377.9859,60.0,18.0,78.0,0.9,0.5714,55.0,13.0016,0.0,0.0,9.5e-05,8.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:24:00,3,Maize,Clay,64.998,649.9802,75.0,30.0,90.0,1.0,0.7777,65.0,0.002,0.0,0.0,9.5e-05,0.000114,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:25:00,1,Tomato,Loam,54.9972,384.9805,70.0,25.0,85.0,0.7,0.6666,60.0,5.0028,0.0,0.0,0.0002,0.00023,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:25:00,2,Wheat,Sandy,41.9984,377.9857,60.0,18.0,78.0,0.9,0.5714,55.0,13.0016,0.0,0.0,0.0002,0.00017,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:25:00,3,Maize,Clay,64.998,649.98,75.0,30.0,90.0,1.0,0.7777,65.0,0.002,0.0,0.0,0.0002,0.00024,0.0,0.0,0.0,0.0,0.0,0.0
