timestamp,zone_id,crop,growth_stage,soil_type,temperature,humidity,solar_radiation,wind_speed,rainfall,soil_moisture,field_capacity,wilting_point,target_moisture,kc,moisture_error,available_water,et0,etc,effective_rainfall,water_deficit
2026-06-01 00:47:00,2,Wheat,Development,Sandy,19.33,83.73166666666667,0.0,1.6433333333333335,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000177,0.00015,0.0,0.00015
2026-06-01 00:47:00,3,Maize,Mid-season,Clay,19.33,83.73166666666667,0.0,1.6433333333333335,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000177,0.000212,0.0,0.000212
2026-06-01 00:48:00,1,Tomato,Mid-season,Loam,19.32,83.75999999999999,0.0,1.64,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0002,0.00023,0.0,0.00023
2026-06-01 00:48:00,2,Wheat,Development,Sandy,19.32,83.75999999999999,0.0,1.64,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0002,0.00017,0.0,0.00017
2026-06-01 00:48:00,3,Maize,Mid-season,Clay,19.32,83.75999999999999,0.0,1.64,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0002,0.00024,0.0,0.00024
2026-06-01 00:49:00,1,Tomato,Mid-season,Loam,19.31,83.78833333333333,0.0,1.6366666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000232,0.000267,0.0,0.000267
2026-06-01 00:49:00,2,Wheat,Development,Sandy,19.31,83.78833333333333,0.0,1.6366666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000232,0.000197,0.0,0.000197
2026-06-01 00:49:00,3,Maize,Mid-season,Clay,19.31,83.78833333333333,0.0,1.6366666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000232,0.000278,0.0,0.000278
2026-06-01 00:50:00,1,Tomato,Mid-season,Loam,19.3,83.81666666666666,0.0,1.6333333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,9.3e-05,0.000107,0.0,0.000107
2026-06-01 00:50:00,2,Wheat,Development,Sandy,19.3,83.81666666666666,0.0,1.6333333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,9.3e-05,7.9e-05,0.0,7.9e-05
2026-06-01 00:50:00,3,Maize,Mid-season,Clay,19.3,83.81666666666666,0.0,1.6333333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,9.3e-05,0.000112,0.0,0.000112
2026-06-01 00:51:00,1,Tomato,Mid-season,Loam,19.29,83.845,0.0,1.63,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000139,0.00016,0.0,0.00016
2026-06-01 00:51:00,2,Wheat,Development,Sandy,19.29,83.845,0.0,1.63,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000139,0.000118,0.0,0.000118
2026-06-01 00:51:00,3,Maize,Mid-season,Clay,19.29,83.845,0.0,1.63,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000139,0.000167,0.0,0.000167
2026-06-01 00:52:00,1,Tomato,Mid-season,Loam,19.28,83.87333333333333,0.0,1.6266666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,8.4e-05,9.7e-05,0.0,9.7e-05
2026-06-01 00:52:00,2,Wheat,Development,Sandy,19.28,83.87333333333333,0.0,1.6266666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,8.4e-05,7.1e-05,0.0,7.1e-05
2026-06-01 00:52:00,3,Maize,Mid-season,Clay,19.28,83.87333333333333,0.0,1.6266666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,8.4e-05,0.000101,0.0,0.000101
2026-06-01 00:53:00,1,Tomato,Mid-season,Loam,19.27,83.90166666666666,0.0,1.6233333333333335,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000258,0.000297,0.0,0.000297
2026-06-01 00:53:00,2,Wheat,Development,Sandy,19.27,83.90166666666666,0.0,1.6233333333333335,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000258,0.000219,0.0,0.000219
2026-06-01 00:53:00,3,Maize,Mid-season,Clay,19.27,83.90166666666666,0.0,1.6233333333333335,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000258,0.00031,0.0,0.00031
2026-06-01 00:54:00,1,Tomato,Mid-season,Loam,19.26,83.92999999999999,0.0,1.62,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000227,0.000261,0.0,0.000261
2026-06-01 00:54:00,2,Wheat,Development,Sandy,19.26,83.92999999999999,0.0,1.62,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000227,0.000193,0.0,0.000193
2026-06-01 00:54:00,3,Maize,Mid-season,Clay,19.26,83.92999999999999,0.0,1.62,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000227,0.000272,0.0,0.000272
2026-06-01 00:55:00,1,Tomato,Mid-season,Loam,19.25,83.95833333333333,0.0,1.6166666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,5.2e-05,6e-05,0.0,6e-05
2026-06-01 00:55:00,2,Wheat,Development,Sandy,19.25,83.95833333333333,0.0,1.6166666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,5.2e-05,4.4e-05,0.0,4.4e-05
2026-06-01 00:55:00,3,Maize,Mid-season,Clay,19.25,83.95833333333333,0.0,1.6166666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,5.2e-05,6.2e-05,0.0,6.2e-05
2026-06-01 00:56:00,1,Tomato,Mid-season,Loam,19.24,83.98666666666666,0.0,1.6133333333333335,0.0,55.0,70.0,25.0,60.0,1.15,,,8.9e-05,0.000102,0.0,0.000102
2026-06-01 00:56:00,2,Wheat,Development,Sandy,19.24,83.98666666666666,0.0,1.6133333333333335,0.0,42.0,60.0,18.0,55.0,0.85,,,8.9e-05,7.6e-05,0.0,7.6e-05
2026-06-01 00:56:00,3,Maize,Mid-season,Clay,19.24,83.98666666666666,0.0,1.6133333333333335,0.0,65.0,75.0,30.0,65.0,1.2,,,8.9e-05,0.000107,0.0,0.000107
2026-06-01 00:57:00,1,Tomato,Mid-season,Loam,19.23,84.015,0.0,1.61,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000158,0.000182,0.0,0.000182
2026-06-01 00:57:00,2,Wheat,Development,Sandy,19.23,84.015,0.0,1.61,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000158,0.000134,0.0,0.000134
2026-06-01 00:57:00,3,Maize,Mid-season,Clay,19.23,84.015,0.0,1.61,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000158,0.00019,0.0,0.00019
2026-06-01 00:58:00,1,Tomato,Mid-season,Loam,19.22,84.04333333333332,0.0,1.606666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000132,0.000152,0.0,0.000152
2026-06-01 00:58:00,2,Wheat,Development,Sandy,19.22,84.04333333333332,0.0,1.606666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000132,0.000112,0.0,0.000112
2026-06-01 00:58:00,3,Maize,Mid-season,Clay,19.22,84.04333333333332,0.0,1.606666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000132,0.000158,0.0,0.000158
2026-06-01 00:59:00,1,Tomato,Mid-season,Loam,19.21,84.07166666666666,0.0,1.6033333333333335,0.0,55.0,70.0,25.0,60.0,1.15,,,9.8e-05,0.000113,0.0,0.000113
2026-06-01 00:59:00,2,Wheat,Development,Sandy,19.21,84.07166666666666,0.0,1.6033333333333335,0.0,42.0,60.0,18.0,55.0,0.85,,,9.8e-05,8.3e-05,0.0,8.3e-05
2026-06-01 00:59:00,3,Maize,Mid-season,Clay,19.21,84.07166666666666,0.0,1.6033333333333335,0.0,65.0,75.0,30.0,65.0,1.2,,,9.8e-05,0.000118,0.0,0.000118
2026-06-01 01:00:00,1,Tomato,Mid-season,Loam,19.2,84.1,0.0,1.6,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000226,0.00026,0.0,0.00026
2026-06-01 01:00:00,2,Wheat,Development,Sandy,19.2,84.1,0.0,1.6,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000226,0.000192,0.0,0.000192
2026-06-01 01:00:00,3,Maize,Mid-season,Clay,19.2,84.1,0.0,1.6,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000226,0.000271,0.0,0.000271
2026-06-01 01:01:00,1,Tomato,Mid-season,Loam,19.191666666666663,84.125,0.0,1.5983333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000157,0.000181,0.0,0.000181
2026-06-01 01:01:00,2,Wheat,Development,Sandy,19.191666666666663,84.125,0.0,1.5983333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000157,0.000133,0.0,0.000133
2026-06-01 01:01:00,3,Maize,Mid-season,Clay,19.191666666666663,84.125,0.0,1.5983333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000157,0.000188,0.0,0.000188
2026-06-01 01:02:00,1,Tomato,Mid-season,Loam,19.183333333333334,84.14999999999999,0.0,1.596666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000182,0.000209,0.0,0.000209
2026-06-01 01:02:00,2,Wheat,Development,Sandy,19.183333333333334,84.14999999999999,0.0,1.596666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000182,0.000155,0.0,0.000155
2026-06-01 01:02:00,3,Maize,Mid-season,Clay,19.183333333333334,84.14999999999999,0.0,1.596666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000182,0.000218,0.0,0.000218
2026-06-01 01:03:00,1,Tomato,Mid-season,Loam,19.175,84.175,0.0,1.5950000000000002,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000121,0.000139,0.0,0.000139
2026-06-01 01:03:00,2,Wheat,Development,Sandy,19.175,84.175,0.0,1.5950000000000002,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000121,0.000103,0.0,0.000103
2026-06-01 01:03:00,3,Maize,Mid-season,Clay,19.175,84.175,0.0,1.5950000000000002,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000121,0.000145,0.0,0.000145
2026-06-01 01:04:00,1,Tomato,Mid-season,Loam,19.166666666666664,84.19999999999999,0.0,1.5933333333333335,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0002,0.00023,0.0,0.00023
2026-06-01 01:04:00,2,Wheat,Development,Sandy,19.166666666666664,84.19999999999999,0.0,1.5933333333333335,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0002,0.00017,0.0,0.00017
2026-06-01 01:04:00,3,Maize,Mid-season,Clay,19.166666666666664,84.19999999999999,0.0,1.5933333333333335,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0002,0.00024,0.0,0.00024
2026-06-01 01:05:00,1,Tomato,Mid-season,Loam,19.15833333333333,84.225,0.0,1.5916666666666668,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000132,0.000152,0.0,0.000152
2026-06-01 01:05:00,2,Wheat,Development,Sandy,19.15833333333333,84.225,0.0,1.5916666666666668,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000132,0.000112,0.0,0.000112
2026-06-01 01:05:00,3,Maize,Mid-season,Clay,19.15833333333333,84.225,0.0,1.5916666666666668,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000132,0.000158,0.0,0.000158
2026-06-01 01:06:00,1,Tomato,Mid-season,Loam,19.15,84.25,0.0,1.59,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000111,0.000128,0.0,0.000128
2026-06-01 01:06:00,2,Wheat,Development,Sandy,19.15,84.25,0.0,1.59,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000111,9.4e-05,0.0,9.4e-05
2026-06-01 01:06:00,3,Maize,Mid-season,Clay,19.15,84.25,0.0,1.59,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000111,0.000133,0.0,0.000133
2026-06-01 01:07:00,1,Tomato,Mid-season,Loam,19.141666666666666,84.27499999999999,0.0,1.5883333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00017,0.000196,0.0,0.000196
2026-06-01 01:07:00,2,Wheat,Development,Sandy,19.141666666666666,84.27499999999999,0.0,1.5883333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00017,0.000145,0.0,0.000145
2026-06-01 01:07:00,3,Maize,Mid-season,Clay,19.141666666666666,84.27499999999999,0.0,1.5883333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00017,0.000204,0.0,0.000204
2026-06-01 01:08:00,1,Tomato,Mid-season,Loam,19.133333333333333,84.3,0.0,1.586666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,4.9e-05,5.6e-05,0.0,5.6e-05
2026-06-01 01:08:00,2,Wheat,Development,Sandy,19.133333333333333,84.3,0.0,1.586666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,4.9e-05,4.2e-05,0.0,4.2e-05
2026-06-01 01:08:00,3,Maize,Mid-season,Clay,19.133333333333333,84.3,0.0,1.586666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,4.9e-05,5.9e-05,0.0,5.9e-05
2026-06-01 01:09:00,1,Tomato,Mid-season,Loam,19.125,84.32499999999999,0.0,1.585,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00021,0.000242,0.0,0.000242
2026-06-01 01:09:00,2,Wheat,Development,Sandy,19.125,84.32499999999999,0.0,1.585,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00021,0.000178,0.0,0.000178
2026-06-01 01:09:00,3,Maize,Mid-season,Clay,19.125,84.32499999999999,0.0,1.585,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00021,0.000252,0.0,0.000252
2026-06-01 01:10:00,1,Tomato,Mid-season,Loam,19.116666666666667,84.35,0.0,1.5833333333333337,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00015,0.000172,0.0,0.000172
2026-06-01 01:10:00,2,Wheat,Development,Sandy,19.116666666666667,84.35,0.0,1.5833333333333337,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00015,0.000127,0.0,0.000127
2026-06-01 01:10:00,3,Maize,Mid-season,Clay,19.116666666666667,84.35,0.0,1.5833333333333337,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00015,0.00018,0.0,0.00018
2026-06-01 01:11:00,1,Tomato,Mid-season,Loam,19.10833333333333,84.375,0.0,1.5816666666666668,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000185,0.000213,0.0,0.000213
2026-06-01 01:11:00,2,Wheat,Development,Sandy,19.10833333333333,84.375,0.0,1.5816666666666668,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000185,0.000157,0.0,0.000157
2026-06-01 01:11:00,3,Maize,Mid-season,Clay,19.10833333333333,84.375,0.0,1.5816666666666668,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000185,0.000222,0.0,0.000222
2026-06-01 01:12:00,1,Tomato,Mid-season,Loam,19.1,84.39999999999999,0.0,1.58,0.0,55.0,70.0,25.0,60.0,1.15,,,6.8e-05,7.8e-05,0.0,7.8e-05
2026-06-01 01:12:00,2,Wheat,Development,Sandy,19.1,84.39999999999999,0.0,1.58,0.0,42.0,60.0,18.0,55.0,0.85,,,6.8e-05,5.8e-05,0.0,5.8e-05
2026-06-01 01:12:00,3,Maize,Mid-season,Clay,19.1,84.39999999999999,0.0,1.58,0.0,65.0,75.0,30.0,65.0,1.2,,,6.8e-05,8.2e-05,0.0,8.2e-05
2026-06-01 01:13:00,1,Tomato,Mid-season,Loam,19.091666666666665,84.425,0.0,1.5783333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000107,0.000123,0.0,0.000123
2026-06-01 01:13:00,2,Wheat,Development,Sandy,19.091666666666665,84.425,0.0,1.5783333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000107,9.1e-05,0.0,9.1e-05
2026-06-01 01:13:00,3,Maize,Mid-season,Clay,19.091666666666665,84.425,0.0,1.5783333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000107,0.000128,0.0,0.000128
2026-06-01 01:14:00,1,Tomato,Mid-season,Loam,19.08333333333333,84.44999999999999,0.0,1.5766666666666669,0.0,55.0,70.0,25.0,60.0,1.15,,,8.7e-05,0.0001,0.0,0.0001
2026-06-01 01:14:00,2,Wheat,Development,Sandy,19.08333333333333,84.44999999999999,0.0,1.5766666666666669,0.0,42.0,60.0,18.0,55.0,0.85,,,8.7e-05,7.4e-05,0.0,7.4e-05
2026-06-01 01:14:00,3,Maize,Mid-season,Clay,19.08333333333333,84.44999999999999,0.0,1.5766666666666669,0.0,65.0,75.0,30.0,65.0,1.2,,,8.7e-05,0.000104,0.0,0.000104
2026-06-01 01:15:00,1,Tomato,Mid-season,Loam,19.075,84.475,0.0,1.5750000000000002,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000161,0.000185,0.0,0.000185
2026-06-01 01:15:00,2,Wheat,Development,Sandy,19.075,84.475,0.0,1.5750000000000002,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000161,0.000137,0.0,0.000137
2026-06-01 01:15:00,3,Maize,Mid-season,Clay,19.075,84.475,0.0,1.5750000000000002,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000161,0.000193,0.0,0.000193
2026-06-01 01:16:00,1,Tomato,Mid-season,Loam,19.066666666666663,84.5,0.0,1.5733333333333337,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000121,0.000139,0.0,0.000139
2026-06-01 01:16:00,2,Wheat,Development,Sandy,19.066666666666663,84.5,0.0,1.5733333333333337,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000121,0.000103,0.0,0.000103
2026-06-01 01:16:00,3,Maize,Mid-season,Clay,19.066666666666663,84.5,0.0,1.5733333333333337,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000121,0.000145,0.0,0.000145
2026-06-01 01:17:00,1,Tomato,Mid-season,Loam,19.058333333333334,84.52499999999999,0.0,1.5716666666666668,0.0,55.0,70.0,25.0,60.0,1.15,,,9.9e-05,0.000114,0.0,0.000114
2026-06-01 01:17:00,2,Wheat,Development,Sandy,19.058333333333334,84.52499999999999,0.0,1.5716666666666668,0.0,42.0,60.0,18.0,55.0,0.85,,,9.9e-05,8.4e-05,0.0,8.4e-05
2026-06-01 01:17:00,3,Maize,Mid-season,Clay,19.058333333333334,84.52499999999999,0.0,1.5716666666666668,0.0,65.0,75.0,30.0,65.0,1.2,,,9.9e-05,0.000119,0.0,0.000119
2026-06-01 01:18:00,1,Tomato,Mid-season,Loam,19.05,84.55,0.0,1.57,0.0,55.0,70.0,25.0,60.0,1.15,,,7e-05,8e-05,0.0,8e-05
2026-06-01 01:18:00,2,Wheat,Development,Sandy,19.05,84.55,0.0,1.57,0.0,42.0,60.0,18.0,55.0,0.85,,,7e-05,5.9e-05,0.0,5.9e-05
2026-06-01 01:18:00,3,Maize,Mid-season,Clay,19.05,84.55,0.0,1.57,0.0,65.0,75.0,30.0,65.0,1.2,,,7e-05,8.4e-05,0.0,8.4e-05
2026-06-01 01:19:00,1,Tomato,Mid-season,Loam,19.041666666666664,84.57499999999999,0.0,1.5683333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,3.1e-05,3.6e-05,0.0,3.6e-05
2026-06-01 01:19:00,2,Wheat,Development,Sandy,19.041666666666664,84.57499999999999,0.0,1.5683333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,3.1e-05,2.6e-05,0.0,2.6e-05
2026-06-01 01:19:00,3,Maize,Mid-season,Clay,19.041666666666664,84.57499999999999,0.0,1.5683333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,3.1e-05,3.7e-05,0.0,3.7e-05
2026-06-01 01:20:00,1,Tomato,Mid-season,Loam,19.03333333333333,84.6,0.0,1.5666666666666669,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000133,0.000153,0.0,0.000153
2026-06-01 01:20:00,2,Wheat,Development,Sandy,19.03333333333333,84.6,0.0,1.5666666666666669,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000133,0.000113,0.0,0.000113
2026-06-01 01:20:00,3,Maize,Mid-season,Clay,19.03333333333333,84.6,0.0,1.5666666666666669,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000133,0.00016,0.0,0.00016
2026-06-01 01:21:00,1,Tomato,Mid-season,Loam,19.025,84.625,0.0,1.565,0.0,55.0,70.0,25.0,60.0,1.15,,,8.7e-05,0.0001,0.0,0.0001
2026-06-01 01:21:00,2,Wheat,Development,Sandy,19.025,84.625,0.0,1.565,0.0,42.0,60.0,18.0,55.0,0.85,,,8.7e-05,7.4e-05,0.0,7.4e-05
2026-06-01 01:21:00,3,Maize,Mid-season,Clay,19.025,84.625,0.0,1.565,0.0,65.0,75.0,30.0,65.0,1.2,,,8.7e-05,0.000104,0.0,0.000104
2026-06-01 01:22:00,1,Tomato,Mid-season,Loam,19.016666666666666,84.64999999999999,0.0,1.5633333333333337,0.0,55.0,70.0,25.0,60.0,1.15,,,7.4e-05,8.5e-05,0.0,8.5e-05
2026-06-01 01:22:00,2,Wheat,Development,Sandy,19.016666666666666,84.64999999999999,0.0,1.5633333333333337,0.0,42.0,60.0,18.0,55.0,0.85,,,7.4e-05,6.3e-05,0.0,6.3e-05
2026-06-01 01:22:00,3,Maize,Mid-season,Clay,19.016666666666666,84.64999999999999,0.0,1.5633333333333337,0.0,65.0,75.0,30.0,65.0,1.2,,,7.4e-05,8.9e-05,0.0,8.9e-05
2026-06-01 01:23:00,1,Tomato,Mid-season,Loam,19.008333333333333,84.675,0.0,1.5616666666666668,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000199,0.000229,0.0,0.000229
2026-06-01 01:23:00,2,Wheat,Development,Sandy,19.008333333333333,84.675,0.0,1.5616666666666668,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000199,0.000169,0.0,0.000169
2026-06-01 01:23:00,3,Maize,Mid-season,Clay,19.008333333333333,84.675,0.0,1.5616666666666668,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000199,0.000239,0.0,0.000239
2026-06-01 01:24:00,1,Tomato,Mid-season,Loam,19.0,84.69999999999999,0.0,1.56,0.0,55.0,70.0,25.0,60.0,1.15,,,9.5e-05,0.000109,0.0,0.000109
2026-06-01 01:24:00,2,Wheat,Development,Sandy,19.0,84.69999999999999,0.0,1.56,0.0,42.0,60.0,18.0,55.0,0.85,,,9.5e-05,8.1e-05,0.0,8.1e-05
2026-06-01 01:24:00,3,Maize,Mid-season,Clay,19.0,84.69999999999999,0.0,1.56,0.0,65.0,75.0,30.0,65.0,1.2,,,9.5e-05,0.000114,0.0,0.000114
2026-06-01 01:25:00,1,Tomato,Mid-season,Loam,18.991666666666667,84.725,0.0,1.5583333333333331,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0002,0.00023,0.0,0.00023
2026-06-01 01:25:00,2,Wheat,Development,Sandy,18.991666666666667,84.725,0.0,1.5583333333333331,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0002,0.00017,0.0,0.00017
2026-06-01 01:25:00,3,Maize,Mid-season,Clay,18.991666666666667,84.725,0.0,1.5583333333333331,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0002,0.00024,0.0,0.00024
2026-06-01 01:26:00,1,Tomato,Mid-season,Loam,18.98333333333333,84.75,0.0,1.5566666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,6.2e-05,7.1e-05,0.0,7.1e-05
2026-06-01 01:26:00,2,Wheat,Development,Sandy,18.98333333333333,84.75,0.0,1.5566666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,6.2e-05,5.3e-05,0.0,5.3e-05
2026-06-01 01:26:00,3,Maize,Mid-season,Clay,18.98333333333333,84.75,0.0,1.5566666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,6.2e-05,7.4e-05,0.0,7.4e-05
2026-06-01 01:27:00,1,Tomato,Mid-season,Loam,18.975,84.77499999999999,0.0,1.5550000000000002,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000128,0.000147,0.0,0.000147
2026-06-01 01:27:00,2,Wheat,Development,Sandy,18.975,84.77499999999999,0.0,1.5550000000000002,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000128,0.000109,0.0,0.000109
2026-06-01 01:27:00,3,Maize,Mid-season,Clay,18.975,84.77499999999999,0.0,1.5550000000000002,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000128,0.000154,0.0,0.000154
2026-06-01 01:28:00,1,Tomato,Mid-season,Loam,18.966666666666665,84.8,0.0,1.5533333333333337,0.0,55.0,70.0,25.0,60.0,1.15,,,8.6e-05,9.9e-05,0.0,9.9e-05
2026-06-01 01:28:00,2,Wheat,Development,Sandy,18.966666666666665,84.8,0.0,1.5533333333333337,0.0,42.0,60.0,18.0,55.0,0.85,,,8.6e-05,7.3e-05,0.0,7.3e-05
2026-06-01 01:28:00,3,Maize,Mid-season,Clay,18.966666666666665,84.8,0.0,1.5533333333333337,0.0,65.0,75.0,30.0,65.0,1.2,,,8.6e-05,0.000103,0.0,0.000103
2026-06-01 01:29:00,1,Tomato,Mid-season,Loam,18.95833333333333,84.82499999999999,0.0,1.5516666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,1.6e-05,1.8e-05,0.0,1.8e-05
2026-06-01 01:29:00,2,Wheat,Development,Sandy,18.95833333333333,84.82499999999999,0.0,1.5516666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,1.6e-05,1.4e-05,0.0,1.4e-05
2026-06-01 01:29:00,3,Maize,Mid-season,Clay,18.95833333333333,84.82499999999999,0.0,1.5516666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,1.6e-05,1.9e-05,0.0,1.9e-05
2026-06-01 01:30:00,1,Tomato,Mid-season,Loam,18.95,84.85,0.0,1.55,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000167,0.000192,0.0,0.000192
2026-06-01 01:30:00,2,Wheat,Development,Sandy,18.95,84.85,0.0,1.55,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000167,0.000142,0.0,0.000142
2026-06-01 01:30:00,3,Maize,Mid-season,Clay,18.95,84.85,0.0,1.55,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000167,0.0002,0.0,0.0002
2026-06-01 01:31:00,1,Tomato,Mid-season,Loam,18.941666666666663,84.875,0.0,1.5483333333333331,0.0,55.0,70.0,25.0,60.0,1.15,,,9.3e-05,0.000107,0.0,0.000107
2026-06-01 01:31:00,2,Wheat,Development,Sandy,18.941666666666663,84.875,0.0,1.5483333333333331,0.0,42.0,60.0,18.0,55.0,0.85,,,9.3e-05,7.9e-05,0.0,7.9e-05
2026-06-01 01:31:00,3,Maize,Mid-season,Clay,18.941666666666663,84.875,0.0,1.5483333333333331,0.0,65.0,75.0,30.0,65.0,1.2,,,9.3e-05,0.000112,0.0,0.000112
2026-06-01 01:32:00,1,Tomato,Mid-season,Loam,18.933333333333334,84.89999999999999,0.0,1.5466666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.000133,0.000153,0.0,0.000153
2026-06-01 01:32:00,2,Wheat,Development,Sandy,18.933333333333334,84.89999999999999,0.0,1.5466666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.000133,0.000113,0.0,0.000113
2026-06-01 01:32:00,3,Maize,Mid-season,Clay,18.933333333333334,84.89999999999999,0.0,1.5466666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.000133,0.00016,0.0,0.00016
2026-06-01 01:33:00,1,Tomato,Mid-season,Loam,18.925,84.925,0.0,1.545,0.0,55.0,70.0,25.0,60.0,1.15,,,6.4e-05,7.4e-05,0.0,7.4e-05
2026-06-01 01:33:00,2,Wheat,Development,Sandy,18.925,84.925,0.0,1.545,0.0,42.0,60.0,18.0,55.0,0.85,,,6.4e-05,5.4e-05,0.0,5.4e-05
